23034,10458,7700,22919,23997,30813,35337,5140,11122,13969,16132,
23087,1624,5004,7207,11863,11940,16072,16235,18116,21928,23895,
23100,24041,2609,1292,12587,6168,2867,13376,3943,
23142,6038,7451,10077,11519,13432,19690,21988,31396,36028,8646,
23164,2458,21754,27926,73,190,427,430,1105,1299,1373,
23193,12469,
23206,18962,33473,28626,24500,20346,35696,31942,11934,35574,27094,
23215,6009,7010,13061,16323,2557,30667,12321,14436,32728,17086,
23245,24706,16225,26049,20037,21042,6455,23762,8532,26941,1183,
23250,302,429,1947,4871,6984,8032,8576,10692,11993,12522,
23293,6888,6958,11713,21157,23633,27591,31806,33363,33605,22589,
23310,27839,21422,21692,14592,660,2739,5228,10562,12753,18052,
23311,153,3463,4011,5690,6263,7350,8082,9998,16874,18127,
23330,1299,1373,1603,2121,3407,4699,6981,7783,8358,8928,
23390,31968,19695,21320,133,4847,10996,14411,18266,19372,26133,
23394,16157,4280,30139,15381,26049,36097,12652,221,33726,73,
23395,4918,11268,11965,12146,12287,12887,17852,20779,22829,29018,
23415,29840,1359,8869,10317,16965,19284,20484,22857,27208,27648,
23423,17879,4461,34044,19439,21398,18304,2371,18076,3035,3758,
23426,474,1057,2439,2677,3892,5869,6820,6821,7629,7985,
23444,34303,13043,2313,5309,5846,7031,7399,7736,7974,8890,
23465,8969,9265,17144,12564,10805,21398,9294,35975,1355,16625,
23485,284,458,466,504,574,763,938,1152,1328,1413,
23486,29189,2239,2493,3653,4304,4663,7495,22791,25672,963,
23504,4681,6959,7684,14909,16174,31143,15763,30964,10652,4871,
23510,261,1139,1197,2254,2616,4579,5005,5242,5900,6773,
23520,7991,28388,32965,2198,3496,7703,22504,25733,26388,31319,
23533,19562,35494,10150,4425,1182,25999,22852,4752,31745,40,
23555,2676,12421,17103,12255,22799,18696,20849,20586,2461,11200,
23560,21488,4228,15991,16129,30851,31511,29322,12603,30254,3095,
23563,34449,19240,17667,31979,33653,8760,20098,9650,2684,28914,
23574,17796,4831,711,1415,1428,1832,2690,4419,5126,6811,
23583,1115,1927,11543,14413,15133,19233,577,25823,17535,15386,
23588,22455,825,1091,1974,2425,2908,2954,2994,3426,3557,
23598,14515,16004,12191,22884,12042,28235,27004,8624,18173,5404,
23614,2834,6195,1359,2133,3073,3291,4180,7272,9698,9760,
23629,695,2026,2113,2508,3490,3925,4561,4573,5101,7273,
23632,2001,6253,33862,11866,24434,6058,30409,6595,20860,20469,
23638,2820,34559,13461,33792,11734,418,2207,5351,11720,11743,
23645,21744,34899,38,355,1445,1576,3572,3599,5702,7460,
23647,6009,5852,12042,11631,13326,35367,7010,2634,16323,373,
23650,35935,17086,665,765,1763,1846,1851,2173,2534,2929,
23675,2109,32853,3620,7051,21495,26806,34089,12245,19762,26736,
23678,34449,31979,17937,34060,23563,766,9956,25058,24545,8780,
23686,16593,
23707,2224,4145,4197,7764,9867,12487,13124,13145,13717,14296,
23735,20410,5404,12028,19054,18212,12042,2504,13620,2388,12191,
23794,1013,3027,5021,6493,8944,9525,11282,12059,18275,19339,
23798,10150,21422,27839,21601,2439,11461,8145,8232,22852,27314,
23801,15685,1933,5197,14458,17205,18156,23687,24709,26368,26970,
23804,3065,3837,4339,4845,6577,10681,10985,11307,11468,25152,
23824,14703,6095,12714,34489,20377,19742,26608,21685,7736,16219,
23829,13013,6832,6138,31934,32570,14085,28904,6777,
23839,7179,32920,16422,6258,1748,6882,20857,1511,2500,3035,
23858,14628,31901,3406,7341,8568,10874,11559,11617,12540,21540,
23865,31653,34572,34311,7848,11320,8768,8610,29046,11841,17882,
23869,2904,16825,27668,33877,31,16546,5102,21626,7453,30344,
23884,18071,845,4234,5505,22795,24799,29229,6279,8115,14906,
23892,30353,35080,35794,27817,
23895,376,3484,4879,5004,5462,5958,7207,7410,10067,10734,
23896,2532,25147,19949,6808,18788,21883,20446,
23897,35202,7747,30480,10541,27094,
23913,3420,555,10562,22070,31184,34834,660,2739,12753,18052,
23915,20469,15987,28904,5291,27817,12619,
23942,4425,15323,15678,16560,27177,29116,6740,2313,7031,7399,
23945,1183,2828,3460,5422,5615,6184,8532,8781,10850,11631,
23952,25943,28537,2642,4048,7620,12480,13617,14579,24920,32815,
23962,26463,7199,10001,13686,18021,21047,26531,27017,30195,31012,
23966,33615,32598,27551,1,29,152,1153,1222,1448,1754,
23977,334,1951,3755,4342,4597,4670,13622,25419,25865,32658,
23978,8252,14968,1169,1266,1353,1743,2487,3123,4983,5331,
23989,4888,6838,10810,19981,25778,31555,84,2136,6009,7010,
24001,109,2232,3937,4147,7442,7942,13918,14303,14604,19550,
24002,15037,34622,30594,7898,33647,20215,13146,17274,29971,9326,
24025,665,765,1763,1846,1851,2173,2534,2929,4220,6232,
24041,17381,21331,25616,26395,395,418,846,4226,5351,9059,
24049,3792,13230,20212,25191,12431,26189,4315,27677,14120,9250,
24082,3366,8938,9213,12770,15835,28850,3284,22740,1136,8273,
24085,1,29,152,468,549,1046,1153,1222,1448,1754,
24104,9055,29224,26540,13801,29098,1947,15715,25426,19611,7076,
24111,35494,10960,331,23533,376,1182,2000,3484,4752,4879,
24118,16838,24957,2114,2706,5423,10438,15578,15840,18048,21006,
24143,1810,3799,4445,7205,10314,21021,22969,28686,11137,18901,
24164,25290,3027,5021,6493,12059,19339,22169,28374,30321,32387,
24167,2902,8132,12503,15320,15816,16760,16778,17783,18667,19366,
24174,22744,23257,6560,27200,171,29189,29224,5935,7198,6591,
24183,10944,13087,2656,4438,32673,34501,27551,32598,8606,35202,
24212,7010,6009,373,9254,16323,6838,10810,19981,25778,31555,
24220,741,4350,27332,32365,32809,24818,28050,19943,31157,4502,
24233,9477,17141,22055,8971,18761,21935,29029,4989,4888,35131,
24234,24041,33452,31934,13013,10918,15682,17527,
24248,665,1846,1851,2173,2534,2929,4220,6232,7201,7457,
24259,31023,25878,20185,32905,2775,1359,18169,2133,21558,22857,
24277,18776,23510,25862,20106,11497,19238,13297,34082,20389,21664,
24284,1,29,152,191,221,468,549,775,1046,1153,
24295,3084,18493,25454,33735,2776,3384,15060,15834,25448,32152,
24337,1,29,152,1153,1222,1448,1754,2061,2330,3887,
24356,35312,2092,8783,9898,23363,32295,7582,10440,18596,1441,
24362,8743,12619,15360,7103,
24406,5125,9090,21999,25268,26811,27140,30324,30639,34121,2796,
24434,5563,6372,7069,7731,12764,14219,14817,18572,24257,24512,
24440,22862,7911,8796,25917,16304,2326,2772,6579,35176,35574,
24465,28909,27983,17128,15877,17796,6653,3905,16512,7074,1699,
24477,31267,13620,985,4081,4121,4875,12317,13485,20164,20767,
24481,35449,23510,261,8566,30314,124,6740,20805,34731,19324,
24488,20446,
24490,5081,6228,19871,33264,4655,12723,25856,5114,29433,35591,
24500,27160,6623,15261,16372,18237,22938,20346,14573,35696,18962,
24509,33452,10217,29595,8811,35750,3367,2461,25549,11510,8050,
24511,8232,20098,10235,17378,13061,17086,10263,23667,18761,21935,
24516,4108,4424,4494,6269,18398,18966,23645,26325,26857,26931,
24545,14630,23563,16716,17667,21037,7292,27487,31979,16806,20106,
24560,12320,20851,23911,27674,4,14,18,509,570,589,
24572,21908,766,28488,24760,33653,3284,12292,34225,10103,10996,
24605,1603,2026,2113,2121,3490,4561,8358,8928,9401,10679,
24613,18575,5680,12258,34007,33915,1234,6674,8602,11645,11686,
24629,2500,5081,5302,6067,6228,6588,7974,9146,9961,11497,
24668,25106,24511,2623,7275,5598,29595,30572,18674,6767,
24672,25058,191,1486,6265,8623,13419,13829,15083,15092,22331,
24713,9193,18643,22953,2401,10042,
24726,415,21230,
24739,1102,1160,8882,9358,9983,12354,12966,16816,20853,24331,
24750,2447,5384,6342,9533,14361,14940,17155,19108,25052,29258,
24760,12716,26769,22905,21739,15820,33847,1,29,152,323,
24766,32717,20670,15085,28904,13376,
24779,5804,3538,3735,8189,14457,22634,30539,15475,11643,6035,
24787,18987,23962,18705,13801,3292,13376,9283,
24809,20432,31275,26872,17368,6623,29841,22090,13847,4246,6414,
24818,741,4350,27332,32365,32809,28050,19943,31157,4502,20345,
24831,11100,11928,418,5351,11743,15441,28346,28363,12133,4959,
24870,16015,14604,109,2232,2815,3937,4147,4789,7442,7942,
24897,18736,32532,474,1057,5869,6820,6821,6985,8470,9804,
24899,711,30812,654,831,1313,2483,2733,2734,2841,3672,
24914,6295,9911,1964,6292,8696,12245,14718,17874,25689,26806,
24940,21052,34146,5285,35926,15723,23804,14675,1684,6881,27116,
24947,2124,3031,3433,3915,7181,15292,19955,21050,21566,22977,
24956,1807,13003,13997,15114,15116,21695,26726,23311,12866,16214,
24961,29317,32664,12965,1950,7292,5534,27137,27909,
24967,17905,7784,34592,
24987,8145,1365,12645,19898,16476,18129,18102,6628,22037,173,
24991,35087,17535,32214,10495,588,2945,3277,4081,4875,7702,
25007,3127,6915,7598,10162,10794,11981,14877,19965,20619,23756,
25024,1,29,152,549,1046,1153,1222,1448,1754,1813,
25054,6624,3632,22927,21240,1884,30035,4246,302,429,695,
25058,34060,775,27751,30411,13829,28387,20973,27269,35853,1486,
25071,845,4234,5505,22795,29229,6279,8115,14906,18930,20855,
25085,34132,588,1357,3277,11844,13026,13176,13458,14349,20841,
25101,29035,22241,30558,845,4234,5505,7073,22795,24799,29229,
25102,3847,4823,13365,16168,26138,29137,30937,35909,10001,18021,
25106,6038,7451,10077,11519,13432,21988,23142,31396,36028,19690,
25122,6136,10180,21956,28702,9490,19009,13533,8226,13713,31807,
25147,19562,23896,612,705,1170,1956,2429,2823,4284,5188,
25225,26252,1336,5218,28746,12860,34429,3762,13681,16684,22090,
25236,28669,
25247,19643,22382,25518,9679,26936,6927,14120,26808,7292,
25250,17349,26075,20866,6511,29158,15948,21230,8050,32597,6767,
25251,9797,34509,30220,20684,6168,10579,25404,
25265,511,31331,6456,13497,9982,17486,32759,29582,20355,2283,
25277,5110,
25288,7906,
25325,1,29,152,1153,1222,1448,1754,1813,1998,2061,
25357,2783,
25358,191,1486,6265,8623,13419,13829,15083,15092,22331,24284,
25359,1,29,152,191,221,468,549,775,1046,1153,
25361,14628,654,1313,2483,2733,2734,2841,3672,5413,5754,
25373,11379,4105,12953,22342,33060,15906,9283,1918,3606,24525,
25399,846,4226,4825,7468,9059,10622,24934,19491,21331,33145,
25404,21908,344,31378,24572,33653,27339,17667,25964,4529,8760,
25424,13498,17714,1292,6168,2461,9413,28698,16593,28791,15085,
25426,29098,26540,29224,29189,1947,4193,13801,5495,33670,9055,
25443,11803,12551,22194,23466,27302,32228,35097,35796,906,1960,
25448,2776,3384,15060,15834,18493,25454,33735,35226,6675,14744,
25465,20857,28914,13848,28870,25658,10235,25102,7205,17667,17937,
25472,985,13586,20164,21279,25249,7522,19993,20942,20424,24477,
25486,1392,12840,26411,35202,6360,6070,16139,31811,5931,2342,
25497,1548,21549,28705,23415,32169,19682,27499,855,4516,4714,
25514,27524,28553,1456,27619,10808,34323,28914,12726,16533,35235,
25521,21217,25443,1160,24331,27444,33532,16816,32624,8252,14968,
25549,8050,3367,18033,9082,32597,13043,5019,444,6132,13068,
25550,33792,1160,3457,11519,13432,19690,24331,24422,27444,316,
25573,3894,6213,13188,28952,29130,29096,28831,3580,24143,23913,
25590,562,844,8454,14818,17119,19359,21292,21299,22356,24527,
25599,9293,10862,14397,16811,18603,19025,21099,21386,26898,32738,
25606,33711,3673,
25608,664,1603,2121,3394,8358,8928,9401,10084,11557,11897,
25636,3243,10349,34867,30777,81,1169,1743,1796,2487,2541,
25656,32965,22504,25733,31319,35179,5649,27341,30840,6625,25477,
25658,21368,25465,26263,30056,4316,20955,4884,20428,36091,4158,
25684,11968,11122,18273,24233,11660,15117,8185,5352,11644,12303,
25685,1299,1373,2142,3407,4605,4699,6981,7686,7783,8512,
25694,9559,15819,16725,32959,33303,18817,11234,22423,8348,10918,
25735,3366,3496,8938,9213,15835,26388,28850,12770,23989,1977,
25779,5361,7652,10089,13207,14231,17503,19522,20434,20516,22406,
25817,3127,6915,7598,10162,10794,11981,14877,19965,20619,23756,
25834,1,29,152,191,221,468,549,775,1046,1153,
25845,31760,32960,7985,
25856,1738,2124,3031,3433,3915,4393,6427,7181,15292,17241,
25878,20185,2775,31023,32905,5801,13542,15353,25433,27883,34164,
25896,16129,21488,29322,30851,31511,23560,30254,12324,885,12534,
25906,1057,5869,6820,6821,9804,10858,11443,11476,11536,14346,
25917,16920,23799,23828,28950,32794,31961,28806,948,2310,2706,
25937,27567,17056,19200,32609,10133,15562,30121,17110,31307,16806,
25948,3016,6909,21355,30890,35886,24594,33571,21177,33838,24490,
25950,30494,7221,20344,22468,9054,22539,1,29,152,549,
25964,4529,8623,20098,30411,191,1486,3844,6265,10554,13419,
25982,474,1057,2439,2677,3892,5869,6820,6821,7629,7985,
25999,612,705,1170,2429,2823,5188,6236,6643,7156,7658,
26000,27811,14850,15258,11547,8488,4302,35932,9018,10077,29096,
26006,280,4537,4633,5963,7509,7868,10932,14469,17413,17643,
26028,28379,4741,12571,34235,31983,10969,22793,25608,14269,14315,
26049,15381,24706,19992,17771,23245,16225,8532,23762,26941,1183,
26051,10898,1934,5254,5783,6172,10276,11803,12188,12407,12551,
26061,853,5083,11766,15660,19638,22990,33979,22376,18916,12730,
26062,1406,3698,34583,17084,21053,34778,21421,34571,31246,2574,
26075,8920,35045,5429,11940,21928,26903,32592,34242,35816,5004,
26133,133,3807,3865,4177,4502,4847,6944,7568,8352,8979,
26189,6496,20815,33449,31297,20428,6332,30220,1292,15562,2577,
26209,1313,2483,2733,2841,3672,5413,5754,9163,9725,11092,
26218,11411,21421,13376,3943,12619,
26221,20723,29210,7103,11009,1425,
26224,336,1555,1796,3344,3348,3465,6387,8398,10539,12375,
26239,11803,12551,14133,14295,15440,22194,22742,23466,27302,32228,
26252,14385,4460,18391,28091,4715,19909,12560,25225,5218,1336,
26253,81,948,1169,1743,1796,2487,2541,2706,3123,3189,
26263,8005,9878,10210,10451,22807,26563,3337,23457,20955,27412,
26282,4103,11934,17586,20151,23858,29096,33402,27094,31942,35574,
26286,1,29,152,468,549,1046,1153,1222,1448,1754,
26287,10042,
26322,34195,18053,9390,27662,13540,13801,17111,24104,4193,5495,
26325,4108,4424,18966,23645,26857,26931,31776,35113,31046,35790,
26330,1832,4419,8035,8292,10841,11621,13168,13249,14080,15289,
26352,26461,21863,4930,7090,7990,14483,14585,14676,20036,31764,
26374,10893,18984,21606,34385,27042,13759,8469,40,766,1197,
26414,28221,10318,33700,20955,
26452,4908,31899,2191,1844,17812,35634,22422,31408,15258,32880,
26461,1832,4419,8035,8292,10841,11621,13168,13249,14080,15289,
26463,7199,4823,10001,13365,16168,18021,21557,26138,26531,27017,
26472,13730,30262,27326,28705,9055,24104,3988,5495,3833,29098,
26491,1,29,152,549,1153,1222,1448,1754,1813,1998,
26512,1,29,152,549,1153,1222,1448,1754,1813,1998,
26520,6292,8696,14718,25689,1964,17874,33033,21386,32738,34441,
26540,25426,654,2734,29098,29189,1947,1895,14420,9055,4193,
26552,16053,25943,8901,18513,20921,28537,24806,23952,22229,12587,
26566,612,705,1170,2429,2823,6643,7156,7658,7737,8186,
26592,6625,25477,28611,30426,16942,13514,28722,32699,12257,14404,
26596,8358,9401,11897,16616,28858,35404,1603,2121,2500,5302,
26599,28573,
26608,32433,
26621,167,2556,3103,3151,3170,4712,7113,8560,9462,10874,
26630,1,29,152,1153,1222,1448,1754,2061,2330,3887,
26632,5563,6372,7069,7731,12764,14219,14817,18572,24257,24512,
26643,33726,221,22312,28488,18275,8674,17473,468,4208,4354,
26666,15385,35855,28221,12370,10224,20586,5110,20356,290,26075,
26675,14218,19243,19697,23086,6376,8234,29374,30092,5700,11514,
26712,1407,1748,3035,5824,6258,6818,6882,12039,12132,14057,
26744,7626,18169,21558,22990,33979,1359,2133,5083,11766,19638,
26769,1,29,152,468,549,1046,1153,1222,1448,1754,
26786,17831,20081,21608,27710,32581,1899,14394,21333,24708,25882,
26808,14420,6727,13236,6712,654,2734,16776,3894,9163,26209,
26843,20460,30084,3857,10823,21182,28669,20446,
26865,32735,10292,9265,35504,31390,30002,5269,17724,4655,12730,
26872,35176,17801,23245,22368,26049,31411,11631,12652,19084,9932,
26893,8505,17128,34041,2120,36097,32648,12638,6152,6884,36106,
26902,30239,4667,33653,4502,341,10579,14498,10514,12903,22471,
26903,323,8312,17584,20900,24064,24550,24930,28174,34535,2250,
26927,18082,35539,34086,7311,26936,2458,32269,31275,4246,
26936,23736,35053,8514,11879,18751,19003,28700,11327,17726,3825,
26963,376,1182,1817,2000,3484,4752,4879,5462,5958,7271,
26974,4,14,18,509,570,589,821,1306,1334,1380,
26977,1832,4419,8035,8292,10841,11621,13168,14080,15289,15312,
26986,25588,32599,3996,11983,22589,15214,20173,1664,2820,3677,
26996,1603,2121,8358,8928,9401,11897,13789,19927,26596,26674,
27002,290,2451,2634,3265,5700,6206,6985,8470,11220,11514,
27004,2388,3570,5404,7039,12028,12042,12191,18212,19054,20410,
27010,18420,23415,9413,
27039,474,1057,2439,2677,3892,5869,6820,6821,7629,7985,
27045,16015,31496,36106,10384,21568,29629,3725,11066,18984,3937,
27073,35031,
27083,29129,3638,6181,7095,23321,28462,33632,33737,13014,3647,
27094,33653,23563,32313,8232,8944,18275,17667,19240,16651,34449,
27112,14538,22033,2959,9152,20433,7108,18672,5486,31979,22759,
27114,8145,1810,3799,4445,10314,21021,22969,28686,20428,1365,
27116,1817,15723,376,1406,2000,3484,3698,4752,4879,5462,
27122,32649,1197,2254,2616,4579,5242,7367,10335,12180,12844,
27125,2182,3410,7462,10390,11039,13907,16708,18472,19174,19305,
27137,12321,3996,11983,10390,11039,13907,16708,18472,19305,20539,
27156,906,1960,3128,5375,7934,8322,9527,10898,11803,12551,
27160,15261,16372,22938,12364,15617,18237,10046,6623,6066,7522,
27184,25732,6572,29035,7010,32598,27551,2772,2458,36074,845,
27200,34210,31063,5935,23486,24183,22744,4193,15356,29224,35696,
27222,2018,6591,8970,10506,16590,27319,27677,30463,31800,32720,
27246,6356,19862,1028,20593,22502,34778,12850,26374,18079,29158,
27267,34268,26480,124,16452,6067,11461,1139,1197,2254,2616,
27269,1,29,152,191,221,468,549,775,1046,1153,
27293,10561,24760,1,29,152,468,549,1046,1153,1222,
27296,32288,13767,18333,21744,22883,34976,1618,29512,7726,17615,
27298,36139,22565,22457,13084,23962,7967,27909,14085,
27307,16933,13657,613,2224,7764,14932,19507,20274,21119,23707,
27314,418,1871,3095,5351,11100,11743,11928,13887,15441,28258,
27316,31305,24356,3187,9808,13723,283,28363,418,1441,2092,
27338,6013,25369,3617,4948,8360,10549,12566,20899,21072,22457,
27339,31378,10161,34107,4847,31968,32112,35500,20545,8883,13223,
27357,20356,957,1430,7790,17801,13376,27817,
27392,1738,1253,2124,3031,3433,3915,4393,6427,7181,12162,
27403,9635,24984,35188,3753,9210,7747,1292,6989,5598,22064,
27404,2567,976,7489,30165,24488,2799,13540,5495,29098,5935,
27409,1603,2121,3394,8358,8928,9401,10084,11557,11897,13789,
27412,4973,24587,13681,8811,20877,9883,27948,4884,30998,34565,
27444,1160,16816,24331,33532,17184,11396,15995,4393,26263,12441,
27453,153,1682,3463,4011,5690,6263,7350,8082,9998,14461,
27487,8512,25685,7686,30905,31438,21238,31674,20536,34593,31460,
27496,727,1234,1629,2434,2610,6674,8602,10419,11645,11686,
27499,1548,4930,7090,7990,9667,14417,14483,14585,14676,20036,
27524,24308,35449,23457,18944,13995,7575,33640,11019,18881,19324,
27526,10390,11940,13907,15261,16708,18472,19305,20539,21928,28761,
27534,906,1359,1960,2133,3128,4072,5204,5375,7934,8204,
27551,32598,10944,24183,13087,5360,12960,35215,35202,23966,16623,
27590,5592,8613,14525,18762,26911,30343,27853,1871,11779,28258,
27603,3337,9878,10451,13653,22807,23457,26563,33256,1492,9702,
27619,6927,6376,8234,14218,19243,19697,23086,29374,30092,474,
27646,7736,21398,6095,12714,34489,3027,4948,5021,6493,12059,
27648,1359,2133,18169,21558,22857,27208,28444,32499,34608,35781,
27662,31146,26218,12459,11278,2867,11411,13376,35469,
27674,12320,23911,15671,20851,18237,31878,24560,20169,34146,22400,
27677,22883,1250,1669,2018,6591,7519,8869,8970,9123,9367,
27714,18761,21935,13061,17086,3917,31807,16225,7213,4470,31455,
27719,19640,11749,314,17882,4723,1010,18674,
27743,1,29,152,549,1153,1222,1448,1754,1813,1998,
27751,1,29,152,191,221,468,549,775,1046,1153,
27778,21342,31697,16317,33606,15644,11320,14241,34849,19250,1010,
27806,4112,
27811,26000,
27816,22922,9290,35131,8971,34796,1264,2917,4599,5353,6069,
27817,32055,2032,20747,18744,23257,6560,24174,9714,30102,3108,
27824,22655,2133,10158,17381,18169,21558,25616,30143,32499,1359,
27839,660,2739,5228,6239,10562,12753,18052,21422,22070,31184,
27853,1,29,152,549,1046,1153,1222,1448,1754,1813,
27881,4623,24706,31490,5370,11382,30690,12292,18881,15163,16533,
27883,25433,34553,36139,21177,21430,2775,20185,4005,5801,17726,
27888,11663,21627,22043,727,1234,1629,2434,11645,11686,12249,
27891,6380,
27909,34044,5114,20937,18076,35235,4884,10108,1241,2574,13330,
27926,21754,73,190,430,1105,3694,5460,5597,7002,7641,
27948,5416,13761,8050,20877,2867,3187,3372,4328,6414,8348,
27953,1299,1373,3407,4699,11081,17907,24941,27098,6981,7783,
27957,21822,23147,31975,1879,20016,20160,24825,26853,27391,29093,
27961,33778,15965,10171,7412,33398,25250,18079,8135,14436,21883,
27983,4419,10841,11621,12716,13249,14080,15312,15713,15904,16616,
28017,2779,26411,12039,27806,4599,16986,23735,28159,32543,4315,
28037,17377,9370,33455,23206,2347,21384,32880,19429,957,10239,
28050,5101,19943,20345,32065,14159,15199,18266,32807,21320,26133,
28063,3068,20818,25534,30607,16283,9250,3337,19659,16226,17165,
28130,35503,373,1264,3671,4108,4424,4494,4959,5004,6269,
28138,14630,30954,17814,11936,2500,12048,5302,20172,21669,28664,
28142,153,261,3463,4011,5516,6263,7350,7812,8069,8082,
28146,15648,10384,7686,30905,31438,8512,25685,21238,31674,20536,
28147,7179,5296,609,12928,24914,9797,5655,16623,16806,20446,
28159,4755,5105,8720,9970,11299,13355,15228,16810,20483,30733,
28160,6621,10666,16771,22085,284,458,466,504,574,763,
28166,73,5460,7641,8844,10279,27911,31982,32136,34688,35844,
28182,1618,2124,3031,3433,3915,6427,7181,15292,19955,21050,
28258,418,1871,5351,11100,11743,11928,13887,15441,28346,28363,
28259,437,1139,5005,5900,6773,8566,8829,11506,13539,15529,
28266,2807,3225,8034,16766,18004,29204,34228,19762,26736,31936,
28272,4968,18539,4012,29841,7790,32570,25404,11009,
28312,1,29,152,191,221,468,549,775,1046,1153,
28319,11727,34044,
28331,3538,3735,8189,11643,14457,20227,22634,22796,24779,30052,
28333,1879,20016,23147,31975,36054,20160,27391,29093,34525,5315,
28335,30467,14241,34592,14238,16226,1425,12469,28669,13376,12619,
28337,317,5038,9667,14585,34605,35772,3866,4930,7090,7990,
28370,8005,10210,11047,10293,20955,26263,34375,17075,5287,15397,
28373,10080,15946,7505,22234,28499,2609,21274,29595,33303,295,
28387,1,29,152,191,221,468,549,775,1046,1153,
28395,665,1846,1851,2173,2534,2929,4220,6232,7201,7457,
28412,14238,
28437,13475,2310,3365,8843,15371,11543,19233,211,334,1115,
28448,13318,23618,28702,26712,20145,31358,27045,2867,3917,27817,
28450,30020,2945,3344,3465,6387,8398,10094,16922,17633,17767,
28463,2182,3410,7462,10390,11039,13907,16708,18472,19174,19305,
28483,33303,
28488,221,20973,24284,27269,13829,28387,33726,35853,5923,775,
28499,9774,1027,23167,28373,17553,12459,10984,33303,3292,5257,
28541,167,819,1378,1589,2556,3103,3170,3781,4292,4712,
28553,474,1057,2439,3892,5869,6820,6821,7629,9804,10858,
28600,81,1169,1743,2487,2541,3189,3344,3465,3471,4983,
28612,1603,2121,8358,8928,9401,11897,19927,26674,26975,28303,
28621,26853,24825,34404,1411,35522,17751,13712,1790,23147,31975,
28626,4549,6881,12239,12572,30220,13376,20346,21862,31942,35574,
28657,4959,21209,23821,24831,27190,28119,28778,14120,13498,2109,
28669,9825,14241,22976,1346,4850,8252,14189,14968,16053,16194,
28673,133,4847,10996,14411,18266,19372,19695,21320,22471,23390,
28684,20896,27137,29047,6767,
28686,1810,4445,10314,21021,3799,5392,8652,14739,16273,17508,
28688,29158,
28698,1241,9157,14682,13961,1355,27412,28914,1456,4884,14365,
28699,2224,4145,4197,7764,9867,12487,13124,13145,13717,14296,
28700,8514,23736,11879,18751,19003,35053,11327,17726,3825,18892,
28702,6136,10180,21956,12503,15320,17783,22238,24350,33767,36001,
28705,855,1548,21549,23415,25497,19682,32169,27499,4516,10291,
28709,1770,13375,2451,12139,15671,16344,2712,16048,15863,2574,
28746,34195,18053,26322,30545,9390,27662,13540,13801,17111,18420,
28761,2182,3410,10390,11039,13907,16708,18472,19174,19305,20539,
28786,1699,1730,4897,6353,15958,18190,20870,22861,29099,29214,
28791,11009,35323,34565,11865,7898,20955,25404,4518,23444,4884,
28831,6213,6320,6968,13188,15286,19466,27770,29130,34111,8036,
28839,4081,4875,12223,12317,13485,20767,21294,22025,24836,25836,
28871,5680,12258,34007,33915,3103,7113,24654,25171,8560,30429,
28901,32523,124,261,437,543,1139,1197,1275,2120,2254,
28902,26882,15963,3790,5597,14014,27926,21754,21646,22324,35474,
28904,2029,2807,3225,7203,8034,11047,16766,17110,18004,29204,
28909,13249,15713,18878,20870,21291,29214,30652,31768,32048,1699,
28914,4884,23563,33653,19240,14436,31613,11428,7093,31979,32557,
28920,2176,7956,11557,22043,29433,13330,376,727,1182,1234,
28925,1511,2136,5004,6455,7207,8164,8391,9157,9179,11863,
28926,13249,15312,15713,18878,21291,30652,32048,33304,1832,4419,
28938,546,3983,6727,11137,35152,24434,18022,14592,4023,12587,
28952,16920,19478,23799,23828,28950,32794,31961,29130,6213,13188,
28968,24760,33653,12292,31460,21739,25964,21908,4529,19240,26769,
28985,7646,18788,14428,
29015,19828,2578,5534,35469,
29029,261,437,543,1139,1197,2254,2616,4579,5005,5242,
29033,495,2436,5093,9227,10245,16240,17390,20420,28047,30972,
29035,25101,22241,30558,5505,22795,24799,845,4234,6279,8115,
29043,3344,3465,6387,8398,10539,16922,17633,18925,24423,27944,
29046,6095,12714,34489,13713,4752,20708,27174,15431,34261,376,
29047,1603,2121,4665,5480,6686,8358,8928,9401,9606,11897,
29058,2224,4145,4197,7764,9867,12487,13124,13145,13717,14296,
29064,32600,261,437,1139,1197,2254,2616,4579,5005,5242,
29079,13795,5252,21398,33969,7851,2734,28259,9925,261,1139,
29086,29976,7213,22455,9052,32646,12596,35288,35960,3917,32771,
29096,7322,13188,29130,13712,6150,7999,28020,23147,10948,31975,
29098,7076,29224,24104,1947,13801,9055,33670,5495,14559,25101,
29108,4989,9477,17141,22055,10453,8971,35131,8514,18751,19003,
29143,11362,11751,14214,25224,32548,34200,25122,12732,9956,13498,
29148,7522,19993,20942,5700,6985,8470,11514,14042,18552,22438,
29158,11004,34565,2774,12564,8050,4884,28688,7071,9575,24465,
29163,17370,2342,23563,14447,16716,1817,22852,20525,7240,16258,
29189,1947,29224,25426,22744,1895,7076,5935,26540,7198,23486,
29204,1115,11543,1313,2483,2733,2807,2841,3672,5754,8034,
29209,3847,35909,4362,4823,6675,7199,10001,10235,10263,11499,
29210,20723,7661,19949,26221,17747,6764,33303,25549,7103,8050,
29224,7076,1947,22744,4193,1895,25426,29098,9055,26322,24104,
29246,612,705,1170,2429,2823,5188,6236,6643,7156,7658,
29263,21778,22950,376,3484,4752,4879,5462,5958,7410,10067,
29291,376,1182,1817,2000,3484,4752,4879,5462,5958,7271,
29313,1313,2483,2733,2841,3672,5413,5754,9725,11092,12443,
